Data,ValorReal,ValorDolar
02/09/2015,"49,44","13,25"
03/09/2015,"49,91","13,22"
04/09/2015,"50,28","13,24"
08/09/2015,"50,56","13,29"
09/09/2015,"51,27","13,54"
10/09/2015,"52,07","13,46"
11/09/2015,"52,47","13,56"
14/09/2015,"52,92","13,69"
15/09/2015,"53,34","13,82"
16/09/2015,"53,8","14,02"
17/09/2015,"54,2","13,93"
18/09/2015,"54,1","13,87"
21/09/2015,"54,53","13,69"
22/09/2015,"54,8","13,56"
23/09/2015,"54,93","13,38"
24/09/2015,"55,14","13,15"
25/09/2015,"55,68","14,1"
28/09/2015,"56,08","13,99"
29/09/2015,"56,67","13,76"
30/09/2015,"56,82","14,3"
01/10/2015,"58,26","14,64"
02/10/2015,"58,65","14,66"
05/10/2015,"59,47","15,19"
06/10/2015,"61,13","15,85"
07/10/2015,"62,77","16,49"
08/10/2015,"63,32","16,44"
09/10/2015,"63,58","17,01"
13/10/2015,"64,77","16,93"
14/10/2015,"65,84","17,1"
15/10/2015,"66,37","17,31"
16/10/2015,"66,74","17,36"
19/10/2015,"66,74","17,11"
20/10/2015,"68,37","17,69"
21/10/2015,"68,85","17,48"
22/10/2015,"69,17","17,57"
23/10/2015,"70,18",18
26/10/2015,"71,25","18,47"
27/10/2015,"71,74","18,34"
28/10/2015,"72,56","18,7"
29/10/2015,"73,04","18,57"
30/10/2015,"74,12","19,21"
03/11/2015,"74,45","19,53"
04/11/2015,"74,5","19,77"
05/11/2015,"74,59","19,68"
06/11/2015,"75,02","19,71"
09/11/2015,"75,36","19,87"
10/11/2015,"75,55","19,89"
11/11/2015,"76,15","20,4"
12/11/2015,"76,59","20,16"
13/11/2015,"77,07","20,27"
16/11/2015,"77,23","20,15"
17/11/2015,"77,52","20,37"
18/11/2015,"77,07","20,32"
19/11/2015,"77,45","20,69"
23/11/2015,"77,84","20,91"
24/11/2015,"77,86",21
25/11/2015,"77,88","20,66"
26/11/2015,"77,66","20,65"
27/11/2015,"78,15","20,9"
30/11/2015,"78,3","20,34"
01/12/2015,"78,34","20,22"
02/12/2015,"78,4","20,34"
03/12/2015,"78,69","20,73"
04/12/2015,"78,74","20,95"
07/12/2015,"79,14","21,12"
08/12/2015,"79,19","20,88"
09/12/2015,"79,38","21,12"
10/12/2015,"79,6","21,12"
11/12/2015,"80,32","20,84"
14/12/2015,"80,48","20,62"
15/12/2015,"80,99","20,93"
16/12/2015,"81,15","20,62"
17/12/2015,"81,01","20,81"
18/12/2015,"81,48","20,86"
21/12/2015,"81,45","20,45"
22/12/2015,"81,47","20,48"
23/12/2015,"81,45","20,55"
28/12/2015,"81,71","20,85"
29/12/2015,"81,91","21,28"
30/12/2015,"81,44","20,86"
04/01/2016,"81,71","20,23"
05/01/2016,"81,75","20,38"
06/01/2016,"81,62","20,25"
07/01/2016,"81,78","20,2"
08/01/2016,"81,63","20,28"
11/01/2016,"82,36","20,51"
12/01/2016,"83,08","20,62"
13/01/2016,"83,52","20,95"
14/01/2016,"83,09","20,66"
15/01/2016,"83,6","20,69"
18/01/2016,"83,74","20,75"
19/01/2016,"83,72","20,77"
20/01/2016,"83,47","20,43"
21/01/2016,"83,6","20,12"
22/01/2016,"83,07","20,15"
26/01/2016,"82,29","20,09"
27/01/2016,"82,14","20,31"
28/01/2016,"82,61","20,23"
29/01/2016,"82,52","20,41"
01/02/2016,"82,33","20,59"
02/02/2016,"81,86","20,51"
03/02/2016,"81,3","20,55"
04/02/2016,"80,54","20,84"
05/02/2016,"80,56","20,67"
10/02/2016,"80,37","20,39"
11/02/2016,"79,95","20,17"
12/02/2016,"80,61","20,21"
15/02/2016,"80,42","20,16"
16/02/2016,"80,78","20,09"
17/02/2016,"80,19","19,89"
18/02/2016,"80,55","20,09"
19/02/2016,"79,82","19,71"
22/02/2016,"79,87","20,16"
23/02/2016,"79,68","20,08"
24/02/2016,"78,64","19,71"
25/02/2016,"78,34","19,88"
26/02/2016,"78,94","19,94"
29/02/2016,"78,63","19,76"
01/03/2016,"78,22","19,6"
02/03/2016,"78,2","19,99"
03/03/2016,"77,87","20,22"
04/03/2016,"77,29","20,78"
07/03/2016,"76,94","20,4"
08/03/2016,"77,37","20,46"
09/03/2016,"77,05","20,8"
10/03/2016,"77,15","21,02"
11/03/2016,"77,33","21,32"
14/03/2016,"77,47","21,38"
15/03/2016,"77,66","20,92"
16/03/2016,"77,52","20,36"
17/03/2016,"77,18","21,18"
18/03/2016,"76,92","21,28"
21/03/2016,"76,92","21,23"
22/03/2016,"76,6","21,23"
23/03/2016,"76,59","20,97"
24/03/2016,"76,97","20,83"
28/03/2016,"76,7","21,07"
29/03/2016,"76,83","20,94"
30/03/2016,"76,81","21,27"
31/03/2016,"76,33","21,45"
01/04/2016,"75,71","21,15"
04/04/2016,"75,56","21,07"
05/04/2016,"75,57","20,66"
06/04/2016,"75,02","20,41"
07/04/2016,"75,47","20,44"
08/04/2016,"74,96","20,6"
11/04/2016,"74,57","21,13"
12/04/2016,"74,84","21,14"
13/04/2016,"74,7","21,08"
14/04/2016,"74,75","21,28"
15/04/2016,"75,02","21,27"
18/04/2016,"75,67","21,07"
19/04/2016,"75,46","21,23"
20/04/2016,"75,13","21,16"
22/04/2016,"75,04","20,94"
25/04/2016,"75,43","21,26"
26/04/2016,"75,61","21,42"
27/04/2016,"75,43","21,37"
28/04/2016,"75,42","21,55"
29/04/2016,"75,28","21,82"
02/05/2016,"75,57","21,6"
03/05/2016,"75,21","21,16"
04/05/2016,"75,35","21,29"
05/05/2016,"75,08","21,27"
06/05/2016,"74,83","21,16"
09/05/2016,"74,88","21,16"
10/05/2016,"74,34","21,38"
11/05/2016,"74,88","21,61"
12/05/2016,"75,01","21,51"
13/05/2016,"74,69","21,31"
16/05/2016,"75,29","21,49"
17/05/2016,"75,45","21,53"
18/05/2016,"75,86","21,45"
19/05/2016,"75,98","21,1"
20/05/2016,"76,25","21,53"
23/05/2016,"76,44","21,43"
24/05/2016,"76,47","21,55"
25/05/2016,"76,54","21,38"
27/05/2016,"76,75","21,22"
30/05/2016,"77,06","21,41"
31/05/2016,"77,11","21,45"
01/06/2016,"77,68","21,5"
02/06/2016,"78,59","21,85"
03/06/2016,"79,25","22,38"
06/06/2016,"80,09","22,82"
07/06/2016,"80,68","23,22"
08/06/2016,"81,47","24,03"
09/06/2016,"82,32","24,34"
10/06/2016,"82,38","24,04"
13/06/2016,"82,57","23,91"
14/06/2016,"83,21","23,88"
15/06/2016,"83,78","24,1"
16/06/2016,"85,01","24,36"
17/06/2016,"84,87","24,69"
20/06/2016,"85,96","25,4"
21/06/2016,"85,9","25,34"
22/06/2016,"86,11","25,41"
23/06/2016,"86,39","25,76"
24/06/2016,"86,45","25,6"
27/06/2016,"85,9","25,32"
28/06/2016,"86,35","25,96"
29/06/2016,"86,47","26,66"
30/06/2016,"85,72","26,7"
01/07/2016,"86,21","26,69"
04/07/2016,"86,86","26,74"
05/07/2016,"86,91","26,41"
06/07/2016,"86,96","26,16"
07/07/2016,"86,2","25,82"
08/07/2016,"85,78","26,02"
11/07/2016,"85,7","25,94"
12/07/2016,"85,51","26,11"
13/07/2016,"84,85","25,79"
14/07/2016,"84,71","26,22"
15/07/2016,"84,87","25,99"
18/07/2016,"84,91","26,02"
19/07/2016,"85,07","25,94"
20/07/2016,"84,46","25,98"
21/07/2016,"85,2","26,15"
22/07/2016,"86,02","26,18"
25/07/2016,"85,92","26,18"
26/07/2016,"85,76","26,15"
27/07/2016,"85,31","25,99"
28/07/2016,"85,63","26,15"
29/07/2016,"85,31","26,34"
01/08/2016,"84,41","25,84"
02/08/2016,"84,57","26,03"
03/08/2016,"83,79","25,6"
04/08/2016,"84,65","26,3"
05/08/2016,"84,99","26,68"
08/08/2016,"84,68","26,65"
09/08/2016,"85,12","27,02"
10/08/2016,"84,46","26,98"
11/08/2016,"83,78","26,71"
12/08/2016,"84,47","26,73"
15/08/2016,"85,05","26,85"
16/08/2016,"85,6","26,96"
17/08/2016,"85,36","26,47"
18/08/2016,"84,94","26,37"
19/08/2016,"84,81","26,28"
22/08/2016,"85,16","26,48"
23/08/2016,"85,45","26,66"
24/08/2016,"85,97","26,56"
25/08/2016,"85,52","26,46"
26/08/2016,"86,25","26,82"
29/08/2016,"85,95","26,35"
30/08/2016,"86,04","26,45"
31/08/2016,"85,29","26,32"
01/09/2016,"85,56","26,35"
02/09/2016,"85,09","26,24"
05/09/2016,"85,72","26,2"
06/09/2016,"85,45","26,33"
08/09/2016,"85,54","26,79"
09/09/2016,"84,92","26,02"
12/09/2016,"85,56","26,04"
13/09/2016,"86,01","26,09"
14/09/2016,"84,89","25,52"
15/09/2016,"85,26","25,58"
16/09/2016,"84,86","25,71"
19/09/2016,"85,8","26,29"
20/09/2016,"85,83","26,38"
21/09/2016,"86,44","26,67"
22/09/2016,"87,61","27,37"
23/09/2016,"88,3","27,39"
26/09/2016,"89,08","27,49"
27/09/2016,"90,05","27,83"
28/09/2016,"90,71","27,93"
29/09/2016,"93,86","29,12"
30/09/2016,"93,69","28,86"
03/10/2016,"93,21","28,82"
04/10/2016,"93,24","28,96"
05/10/2016,"93,79","28,98"
06/10/2016,"93,91","29,06"
07/10/2016,"94,69","29,47"
10/10/2016,"94,38","29,38"
11/10/2016,"94,66","29,46"
13/10/2016,"94,56","29,47"
14/10/2016,"95,12","29,85"
17/10/2016,"95,8","29,97"
18/10/2016,"95,65","30,01"
19/10/2016,"96,58","30,37"
20/10/2016,"96,39","30,5"
21/10/2016,"96,22","30,46"
24/10/2016,"97,54","31,15"
25/10/2016,"98,83","31,68"
26/10/2016,"98,91","31,68"
27/10/2016,"98,71","31,41"
28/10/2016,"98,95","31,1"
31/10/2016,"98,8","31,06"
01/11/2016,"97,99","30,57"
03/11/2016,"97,18","30,08"
04/11/2016,"97,67","30,1"
07/11/2016,"98,33","30,7"
08/11/2016,"97,9","30,57"
09/11/2016,"97,92","30,36"
10/11/2016,"97,08","29,33"
11/11/2016,"97,51","28,37"
14/11/2016,"96,48","28,01"
16/11/2016,"95,88","28,05"
17/11/2016,"95,34",28
18/11/2016,"94,97",28
21/11/2016,"94,87","28,31"
22/11/2016,"94,58","28,25"
23/11/2016,"93,33","27,51"
24/11/2016,"91,45","26,91"
25/11/2016,"92,43","26,96"
28/11/2016,"92,81","27,3"
29/11/2016,"92,37","27,12"
30/11/2016,"91,58","26,96"
01/12/2016,"91,44","26,61"
02/12/2016,"91,14","26,3"
05/12/2016,"90,83","26,25"
06/12/2016,"90,82","26,44"
07/12/2016,"91,17","26,9"
08/12/2016,"90,07","26,48"
09/12/2016,"89,99","26,58"
12/12/2016,"90,48","26,85"
13/12/2016,"89,87","26,96"
14/12/2016,"88,8","26,83"
15/12/2016,"88,3","26,1"
16/12/2016,"87,56","25,97"
19/12/2016,"87,77","25,99"
20/12/2016,"88,22","26,27"
21/12/2016,"87,97","26,42"
22/12/2016,"88,01","26,43"
23/12/2016,"88,14","26,96"
26/12/2016,"88,38","27,03"
27/12/2016,"88,95","27,14"
28/12/2016,"88,91","27,13"
29/12/2016,"88,85","27,26"
02/01/2017,"88,45","27,02"
03/01/2017,"88,43","27,1"
04/01/2017,"87,88","27,18"
05/01/2017,"86,88","27,04"
06/01/2017,"86,95","27,12"
09/01/2017,"87,55","27,28"
10/01/2017,"87,18","27,31"
11/01/2017,"87,38","27,14"
12/01/2017,"86,67","27,37"
13/01/2017,"86,89","27,13"
16/01/2017,"86,83","26,94"
17/01/2017,"86,07","26,81"
18/01/2017,"86,19","26,76"
19/01/2017,"85,66","26,68"
20/01/2017,"85,46","26,77"
23/01/2017,"85,28","26,98"
24/01/2017,"85,15","26,9"
26/01/2017,"83,84","26,36"
27/01/2017,"84,07","26,61"
30/01/2017,"84,63","27,03"
31/01/2017,"85,09","27,21"
01/02/2017,"83,45","26,51"
02/02/2017,"81,92","26,26"
03/02/2017,"82,38","26,37"
06/02/2017,"82,62","26,5"
07/02/2017,"82,35","26,31"
08/02/2017,"82,08","26,26"
09/02/2017,"81,12","26,01"
10/02/2017,"81,23","26,07"
13/02/2017,"81,81","26,24"
14/02/2017,"81,75","26,37"
15/02/2017,"81,84","26,59"
16/02/2017,"80,94","26,53"
17/02/2017,"81,58","26,36"
20/02/2017,"81,34","26,31"
21/02/2017,"81,22","26,22"
22/02/2017,"81,79","26,54"
23/02/2017,"82,03","26,77"
24/02/2017,"81,71","26,37"
01/03/2017,"80,91","26,12"
02/03/2017,"80,64","25,9"
03/03/2017,"80,16","25,56"
06/03/2017,"80,63","25,92"
07/03/2017,"78,79","25,26"
08/03/2017,"78,01","24,78"
09/03/2017,"77,93","24,56"
10/03/2017,"78,04","24,68"
13/03/2017,"77,55","24,59"
14/03/2017,"77,64","24,54"
15/03/2017,"77,83","24,61"
16/03/2017,"76,82","24,72"
17/03/2017,"76,62","24,66"
20/03/2017,"75,44","24,42"
21/03/2017,"75,91","24,67"
22/03/2017,"74,88","24,2"
23/03/2017,"74,6","23,87"
24/03/2017,"74,32","23,76"
27/03/2017,"74,16","23,73"
28/03/2017,"73,2","23,38"
29/03/2017,"73,73","23,61"
30/03/2017,"73,43","23,5"
31/03/2017,"73,5","23,2"
03/04/2017,"73,33","23,53"
04/04/2017,"73,26","23,46"
05/04/2017,"73,43","23,75"
06/04/2017,"72,24","23,18"
07/04/2017,"73,25","23,4"
10/04/2017,"72,81","23,18"
11/04/2017,"73,13","23,27"
12/04/2017,"73,39","23,33"
13/04/2017,"73,25","23,43"
17/04/2017,"72,34","23,31"
18/04/2017,"72,3","23,36"
19/04/2017,"73,14","23,37"
20/04/2017,"73,01","23,21"
24/04/2017,"73,04","23,37"
25/04/2017,"73,38","23,24"
26/04/2017,"73,68","23,14"
27/04/2017,"73,87","23,26"
28/04/2017,"74,46","23,28"
02/05/2017,"75,07","23,66"
03/05/2017,"75,2","23,88"
04/05/2017,"74,87","23,56"
05/05/2017,"75,09","23,64"
08/05/2017,"76,23","23,87"
09/05/2017,"76,39","23,98"
10/05/2017,"74,98","23,72"
11/05/2017,"74,26","23,53"
12/05/2017,"74,94","23,95"
15/05/2017,"73,88","23,82"
16/05/2017,"74,51","24,09"
17/05/2017,"74,17","23,87"
18/05/2017,"72,8","21,53"
19/05/2017,"73,17","22,26"
22/05/2017,"74,06","22,54"
23/05/2017,"76,11","23,31"
24/05/2017,"77,28","23,68"
25/05/2017,"77,93","23,74"
26/05/2017,"77,2","23,67"
29/05/2017,"77,37","23,66"
30/05/2017,"75,45","23,1"
31/05/2017,"74,95","23,11"
01/06/2017,"73,43","22,73"
02/06/2017,73,"22,53"
05/06/2017,"74,99","22,85"
06/06/2017,"74,97","22,84"
07/06/2017,"72,23","22,06"
08/06/2017,"73,73","22,45"
09/06/2017,"74,52","22,76"
12/06/2017,"74,53","22,6"
13/06/2017,"74,13","22,32"
14/06/2017,"72,13","21,97"
16/06/2017,"72,13","21,93"
19/06/2017,"71,69","21,74"
20/06/2017,"70,17","21,17"
21/06/2017,"69,61","20,94"
22/06/2017,"68,95","20,67"
23/06/2017,"68,67","20,6"
26/06/2017,"67,11","20,26"
27/06/2017,"66,78","20,13"
28/06/2017,"66,21","20,04"
29/06/2017,"65,17","19,78"
30/06/2017,"63,15","19,09"
03/07/2017,"63,07","19,1"
04/07/2017,63,"19,06"
05/07/2017,"62,46","18,82"
06/07/2017,"63,85","19,31"
07/07/2017,"63,42","19,28"
10/07/2017,"63,94","19,58"
11/07/2017,"63,25","19,45"
12/07/2017,"63,16","19,58"
13/07/2017,"62,12","19,35"
14/07/2017,"62,47","19,58"
17/07/2017,"61,16","19,22"
18/07/2017,"60,68","19,16"
19/07/2017,"60,12","19,07"
20/07/2017,"59,53","18,96"
21/07/2017,"59,43","19,01"
24/07/2017,"59,65","18,96"
25/07/2017,"59,72","18,93"
26/07/2017,"59,45","18,78"
27/07/2017,"59,79","18,97"
28/07/2017,"59,28","18,85"
31/07/2017,"59,4","18,97"
01/08/2017,"58,88","18,89"
02/08/2017,"58,91","18,84"
03/08/2017,"58,57","18,78"
04/08/2017,"58,89","18,86"
07/08/2017,"58,84","18,82"
08/08/2017,"56,5","18,04"
09/08/2017,"55,91","17,77"
10/08/2017,"55,72","17,66"
11/08/2017,"56,14","17,71"
14/08/2017,"55,7","17,47"
15/08/2017,"54,81","17,14"
16/08/2017,"54,7","17,27"
17/08/2017,"54,73","17,32"
18/08/2017,"54,37","17,18"
21/08/2017,"53,95","17,16"
22/08/2017,"53,88","17,08"
23/08/2017,"53,7","17,01"
24/08/2017,"53,56","17,06"
25/08/2017,"53,63","17,05"
28/08/2017,"53,87","17,07"
29/08/2017,"53,86","16,99"
30/08/2017,"53,84","17,02"
31/08/2017,"53,66","17,05"
01/09/2017,"53,68","17,13"
04/09/2017,"53,8","17,14"
05/09/2017,"53,45","17,13"
06/09/2017,"53,57","17,21"
08/09/2017,"52,62","17,02"
11/09/2017,"52,97","17,17"
12/09/2017,"53,23","17,09"
13/09/2017,"53,76","17,15"
14/09/2017,"54,01","17,23"
15/09/2017,"53,71","17,18"
18/09/2017,"52,99","16,96"
19/09/2017,"52,97","16,91"
20/09/2017,"53,47","17,09"
21/09/2017,"53,39","17,03"
22/09/2017,"53,65","17,15"
25/09/2017,"53,23","16,95"
26/09/2017,"52,62","16,61"
27/09/2017,"52,68","16,5"
28/09/2017,"52,93","16,61"
29/09/2017,"52,99","16,73"
02/10/2017,"52,98","16,75"
03/10/2017,"53,08","16,85"
04/10/2017,"53,52","17,09"
05/10/2017,"53,59","17,1"
06/10/2017,"53,46","16,89"
09/10/2017,"53,35","16,79"
10/10/2017,"53,4","16,85"
11/10/2017,"53,41","16,88"
13/10/2017,"53,65","16,99"
16/10/2017,"54,06","17,1"
17/10/2017,"54,47","17,15"
18/10/2017,"55,02","17,37"
19/10/2017,"55,29","17,43"
20/10/2017,"55,46","17,42"
23/10/2017,"56,06","17,52"
24/10/2017,"56,56","17,42"
25/10/2017,"56,77","17,53"
26/10/2017,"57,14","17,61"
27/10/2017,"57,99","17,68"
30/10/2017,"58,1","17,85"
31/10/2017,"58,69","17,91"
01/11/2017,"58,55","17,89"
03/11/2017,"60,24","18,3"
06/11/2017,"60,92","18,54"
07/11/2017,"61,8","18,88"
08/11/2017,"62,19","19,13"
09/11/2017,"63,04","19,39"
10/11/2017,"64,06","19,61"
13/11/2017,"64,53","19,63"
14/11/2017,"65,71","20,01"
16/11/2017,"64,82","19,76"
17/11/2017,"65,94","20,11"
21/11/2017,"66,24","20,33"
22/11/2017,"66,51","20,43"
23/11/2017,"66,35","20,5"
24/11/2017,"67,02","20,75"
27/11/2017,"67,66",21
28/11/2017,"68,27","21,18"
29/11/2017,"68,67","21,37"
30/11/2017,"68,74","21,08"
01/12/2017,"68,71","21,05"
04/12/2017,"69,41","21,35"
05/12/2017,"68,87","21,31"
06/12/2017,"69,29","21,42"
07/12/2017,"69,36","21,09"
08/12/2017,"69,85","21,29"
11/12/2017,"69,63","21,2"
12/12/2017,"69,18","20,87"
13/12/2017,"69,1","20,92"
14/12/2017,"68,8","20,64"
15/12/2017,"68,81","20,74"
18/12/2017,"69,21","21,05"
19/12/2017,"68,68","20,89"
20/12/2017,"68,07","20,68"
21/12/2017,"67,59","20,45"
22/12/2017,"66,59","20,05"
26/12/2017,"66,91","20,15"
27/12/2017,"67,61","20,47"
28/12/2017,"67,84","20,51"
02/01/2018,"67,28","20,58"
03/01/2018,"66,99","20,59"
04/01/2018,"66,48","20,57"
05/01/2018,"65,41","20,18"
08/01/2018,"65,21","20,15"
09/01/2018,"65,61","20,25"
10/01/2018,"64,62","19,9"
11/01/2018,"64,17","19,86"
12/01/2018,"63,1","19,6"
15/01/2018,"62,19","19,46"
16/01/2018,"60,45","18,76"
17/01/2018,"59,69","18,47"
18/01/2018,"59,4","18,49"
19/01/2018,"59,81","18,64"
22/01/2018,"58,75","18,4"
23/01/2018,"57,76","17,91"
24/01/2018,"56,93","17,81"
26/01/2018,"56,04","17,82"
29/01/2018,"55,25","17,45"
30/01/2018,"56,31","17,78"
31/01/2018,55,"17,39"
01/02/2018,"54,22","17,09"
02/02/2018,"54,29","16,93"
05/02/2018,"54,07","16,71"
06/02/2018,"53,77","16,49"
07/02/2018,"54,26","16,71"
08/02/2018,"54,44","16,65"
09/02/2018,"54,69","16,66"
14/02/2018,55,"16,9"
15/02/2018,"53,36","16,57"
16/02/2018,"53,66","16,57"
19/02/2018,"53,46","16,53"
20/02/2018,"53,4","16,43"
21/02/2018,"52,57","16,15"
22/02/2018,"52,38","16,07"
23/02/2018,"52,56","16,21"
26/02/2018,"52,46","16,22"
27/02/2018,"51,65","15,95"
28/02/2018,"52,28","16,11"
01/03/2018,"51,87","15,9"
02/03/2018,"51,98","15,94"
05/03/2018,"52,69","16,17"
06/03/2018,"51,99","16,12"
07/03/2018,"52,79","16,33"
08/03/2018,"52,38","16,11"
09/03/2018,"52,03","16,01"
12/03/2018,"51,84","15,9"
13/03/2018,"52,51","16,16"
14/03/2018,"52,03","15,97"
15/03/2018,"51,24","15,59"
16/03/2018,"50,86","15,46"
19/03/2018,"51,86","15,76"
20/03/2018,"51,49","15,61"
21/03/2018,"51,89","15,76"
22/03/2018,"52,84",16
23/03/2018,"52,63","15,93"
26/03/2018,"53,27","16,13"
27/03/2018,"53,47","16,08"
28/03/2018,"54,33","16,28"
29/03/2018,"54,41","16,37"
02/04/2018,"54,63","16,5"
03/04/2018,"54,75","16,52"
04/04/2018,"54,64","16,29"
05/04/2018,"54,91","16,54"
06/04/2018,"54,78","16,27"
09/04/2018,"55,14","16,26"
10/04/2018,"55,67","16,28"
11/04/2018,"55,25","16,23"
12/04/2018,"55,23","16,31"
13/04/2018,"55,04","16,14"
16/04/2018,"55,73","16,27"
17/04/2018,"56,21","16,51"
18/04/2018,"56,3","16,63"
