data,valor
2023_1,1030.14
2023_2,1130.26
2023_3,1103.37
2023_4,1115.24
2023_5,1030.64
2023_6,0
2023_7,0
2023_8,0
2023_9,0
2023_10,0
2023_11,0
2023_12,0
2022_1,1480.49
2022_2,1488.11
2022_3,1258.22
2022_4,1253.25
2022_5,1259.21
2022_6,1256.28
2022_7,1119.45
2022_8,1075.91
2022_9,1098.56
2022_10,1032.75
2022_11,915.26
2022_12,994.22
2021_1,639.23
2021_2,695.33
2021_3,726.88
2021_4,744.05
2021_5,811.06
2021_6,793.67
2021_7,762.36
2021_8,772.03
2021_9,851.11
2021_10,1113.29
2021_11,1285.94
2021_12,1446.66
2020_1,501.68
2020_2,493.67
2020_3,555.23
2020_4,576.55
2020_5,566.69
2020_6,518.24
2020_7,531.82
2020_8,555.65
2020_9,545.80
2020_10,521.32
2020_11,551.45
2020_12,586.98
2019_1,399.98
2019_2,398.08
2019_3,390.17
2019_4,381.00
2019_5,392.92
2019_6,427.09
2019_7,442.84
2019_8,417.23
2019_9,415.82
2019_10,406.17
2019_11,447.67
2019_12,518.57
2018_1,432.26
2018_2,430.47
2018_3,421.87
2018_4,431.50
2018_5,446.76
2018_6,466.24
2018_7,474.96
2018_8,459.73
2018_9,442.37
2018_10,424.54
2018_11,429.70
2018_12,410.42
2017_1,514.21
2017_2,505.30
2017_3,488.99
2017_4,479.25
2017_5,471.89
2017_6,473.76
2017_7,508.55
2017_8,511.44
2017_9,477.19
2017_10,437.82
2017_11,450.84
2017_12,449.44
2016_1,491.71
2016_2,479.41
2016_3,500.51
2016_4,479.00
2016_5,478.52
2016_6,494.52
2016_7,510.03
2016_8,503.80
2016_9,505.52
2016_10,507.73
2016_11,549.46
2016_12,504.75
2015_1,469.08
2015_2,464.85
2015_3,472.13
2015_4,456.69
2015_5,441.52
2015_6,470.26
2015_7,440.97
2015_8,474.56
2015_9,466.21
2015_10,472.95
2015_11,443.50
2015_12,474.02
2014_1,275.47
2014_2,341.37
2014_3,432.91
2014_4,430.91
2014_5,403.69
2014_6,384.60
2014_7,377.02
2014_8,398.44
2014_9,395.12
2014_10,456.66
2014_11,466.14
2014_12,467.30
2013_1,331.71
2013_2,308.16
2013_3,301.20
2013_4,298.63
2013_5,304.76
2013_6,284.48
2013_7,297.33
2013_8,291.48
2013_9,278.38
2013_10,248.45
2013_11,234.43
2013_12,252.69
2012_1,473.80
2012_2,444.78
2012_3,402.54
2012_4,374.13
2012_5,385.05
2012_6,366.47
2012_7,420.85
2012_8,403.73
2012_9,394.25
2012_10,378.21
2012_11,347.70
2012_12,334.27
2011_1,405.52
2011_2,473.95
2011_3,493.91
2011_4,506.52
2011_5,500.25
2011_6,484.58
2011_7,445.01
2011_8,442.18
2011_9,458.07
2011_10,459.42
2011_11,478.76
2011_12,476.54
2010_1,282.41
2010_2,274.39
2010_3,267.60
2010_4,258.50
2010_5,262.84
2010_6,286.17
2010_7,294.53
2010_8,294.06
2010_9,291.67
2010_10,295.58
2010_11,315.92
2010_12,345.01
2009_1,257.20
2009_2,262.78
2009_3,257.98
2009_4,261.94
2009_5,261.50
2009_6,256.05
2009_7,256.19
2009_8,268.99
2009_9,254.80
2009_10,245.34
2009_11,271.77
2009_12,273.78
2008_1,255.94
2008_2,274.19
2008_3,260.42
2008_4,244.31
2008_5,244.54
2008_6,251.89
2008_7,261.99
2008_8,267.53
2008_9,270.08
2008_10,252.00
2008_11,245.12
2008_12,250.12
2007_1,268.28
2007_2,258.50
2007_3,245.11
2007_4,232.76
2007_5,227.94
2007_6,235.81
2007_7,243.38
2007_8,255.14
2007_9,253.06
2007_10,257.43
2007_11,245.71
2007_12,255.43
2006_1,274.02
2006_2,251.55
2006_3,244.16
2006_4,242.61
2006_5,223.77
2006_6,214.53
2006_7,220.57
2006_8,240.37
2006_9,243.88
2006_10,238.28
2006_11,250.66
2006_12,278.20
2005_1,261.47
2005_2,285.24
2005_3,307.56
2005_4,320.03
2005_5,286.63
2005_6,283.33
2005_7,264.85
2005_8,268.80
2005_9,277.53
2005_10,237.58
2005_11,239.78
2005_12,256.64
2004_1,188.04
2004_2,197.28
2004_3,199.09
2004_4,194.64
2004_5,215.06
2004_6,229.31
2004_7,196.09
2004_8,184.15
2004_9,189.52
2004_10,187.96
2004_11,210.23
2004_12,230.88
2003_1,182.17
2003_2,184.75
2003_3,166.38
2003_4,172.98
2003_5,167.07
2003_6,152.82
2003_7,161.39
2003_8,169.79
2003_9,173.96
2003_10,163.06
2003_11,162.67
2003_12,173.21
2002_1,102.83
2002_2,104.10
2002_3,111.57
2002_4,112.52
2002_5,97.61
2002_6,95.83
2002_7,104.71
2002_8,110.73
2002_9,120.56
2002_10,147.85
2002_11,167.93
2002_12,169.42
2001_1,121.03
2001_2,118.46
2001_3,120.61
2001_4,110.68
2001_5,125.68
2001_6,116.60
2001_7,110.97
2001_8,112.30
2001_9,108.25
2001_10,95.88
2001_11,90.68
2001_12,92.11
2000_1,215.77
2000_2,192.51
2000_3,183.41
2000_4,174.49
2000_5,169.07
2000_6,150.13
2000_7,163.08
2000_8,151.30
2000_9,146.36
2000_10,129.36
2000_11,123.51
2000_12,120.71
1999_1,170.76
1999_2,183.80
1999_3,187.76
1999_4,164.80
1999_5,181.57
1999_6,176.69
1999_7,157.98
1999_8,156.92
1999_9,143.04
1999_10,186.47
1999_11,207.35
1999_12,245.61
1998_1,235.89
1998_2,233.53
1998_3,201.63
1998_4,181.55
1998_5,152.16
1998_6,137.13
1998_7,122.94
1998_8,132.33
1998_9,117.13
1998_10,113.77
1998_11,123.76
1998_12,135.04
1997_1,154.38
1997_2,188.83
1997_3,197.54
1997_4,212.58
1997_5,221.56
1997_6,209.94
1997_7,179.74
1997_8,195.56
1997_9,205.50
1997_10,192.15
1997_11,212.84
1997_12,212.85
1996_1,133.13
1996_2,149.81
1996_3,144.59
1996_4,133.90
1996_5,141.97
1996_6,121.95
1996_7,101.63
1996_8,106.58
1996_9,112.72
1996_10,111.90
1996_11,112.38
1996_12,117.35
1995_1,140.66
1995_2,135.89
1995_3,151.06
1995_4,145.98
1995_5,143.58
1995_6,133.01
1995_7,128.50
1995_8,135.28
1995_9,124.89
1995_10,121.84
1995_11,122.34
1995_12,112.82
1994_1,28732.00
1994_2,42928.00
1994_3,62876.00
1994_4,105521.00
1994_5,182842.53
1994_6,302016.37
1994_7,195.14
1994_8,171.03
1994_9,180.19
1994_10,157.68
1994_11,141.68
1994_12,130.25
1993_1,970870.24
1993_2,1147732.00
1993_3,1505594.88
1993_4,1541264.00
1993_5,2142885.00
1993_6,2792860.00
1993_7,4056066.00
1993_8,6077.00
1993_9,8075.00
1993_10,11198.00
1993_11,15138.00
1993_12,20790.00
1992_1,64935.00
1992_2,76055.00
1992_3,98784.10
1992_4,108265.68
1992_5,114791.66
1992_6,136521.87
1992_7,176592.33
1992_8,189123.22
1992_9,259860.55
1992_10,423983.74
1992_11,550391.62
1992_12,867005.83
1991_1,11882.35
1991_2,15940.37
1991_3,17489.74
1991_4,18693.57
1991_5,18010.39
1991_6,18675.08
1991_7,19333.11
1991_8,20145.01
1991_9,26744.61
1991_10,33903.00
1991_11,40528.00
1991_12,44367.00
1990_1,1197.83
1990_2,2229.40
1990_3,4657.87
1990_4,4569.06
1990_5,4741.11
1990_6,4606.12
1990_7,4604.83
1990_8,6110.39
1990_9,6409.40
1990_10,6581.29
1990_11,7043.68
1990_12,9658.44
1989_1,109.28
1989_2,93.55
1989_3,102.98
1989_4,128.18
1989_5,160.91
1989_6,157.48
1989_7,150.57
1989_8,147.41
1989_9,198.66
1989_10,244.63
1989_11,412.20
1989_12,598.37
1988_1,3999.32
1988_2,5619.86
1988_3,6878.70
1988_4,7835.88
1988_5,8662.83
1988_6,12520.65
1988_7,14784.60
1988_8,15723.48
1988_9,22558.67
1988_10,28117.10
1988_11,38690.88
1988_12,67768.10
1987_1,1898.09
1987_2,1839.29
1987_3,1812.81
1987_4,1925.28
1987_5,2599.25
1987_6,2450.64
1987_7,2254.18
1987_8,2217.49
1987_9,2294.09
1987_10,2749.25
1987_11,2945.86
1987_12,3067.60
1986_1,3491768.00
1986_2,3498152.00
1986_3,3464.15
1986_4,2965.38
1986_5,2953.35
1986_6,2734.70
1986_7,2844.75
1986_8,2991.12
1986_9,3034.67
1986_10,2721.27
1986_11,2723.48
1986_12,2140.34
1985_1,388133.00
1985_2,444484.00
1985_3,501629.00
1985_4,539721.00
1985_5,528152.00
1985_6,512101.00
1985_7,504678.00
1985_8,522889.00
1985_9,557932.00
1985_10,874916.00
1985_11,1282990.00
1985_12,2449053.00
1984_1,66626.31
1984_2,73169.70
1984_3,84519.93
1984_4,85939.43
1984_5,94542.67
1984_6,121940.52
1984_7,145551.52
1984_8,147170.12
1984_9,170772.83
1984_10,193501.00
1984_11,219316.00
1984_12,258899.00
1983_1,24664.30
1983_2,35984.96
1983_3,29887.05
1983_4,29622.46
1983_5,29531.22
1983_6,29006.59
1983_7,29595.90
1983_8,33679.96
1983_9,37445.32
1983_10,43001.66
1983_11,45297.57
1983_12,54951.50
1982_1,10751.46
1982_2,11521.11
1982_3,12409.68
1982_4,13397.29
1982_5,13922.95
1982_6,16164.71
1982_7,15423.39
1982_8,16280.62
1982_9,16946.96
1982_10,18228.16
1982_11,20552.48
1982_12,24461.28
1981_1,6336.11
1981_2,6563.57
1981_3,6421.42
1981_4,6421.42
1981_5,6411.71
1981_6,6207.21
1981_7,6533.26
1981_8,7455.29
1981_9,7601.47
1981_10,7814.22
1981_11,8670.28
1981_12,10055.01
